,Tweet_text
0,governor ricardorossello addressed gender pay gap issue signing historic equal pay legislation
1,"#istrikefor equal pay equal work, planned parenthood, daughter break glass ceilings."
2,"hour
 - want women's day\nfemale eployees - respect, equal pay, gender sensitivity\nhr - perk, 5 star, munch cadbury"
3,"women still work longer, harder, & often better, less pay. must keep fighting equal pay equal"
4,"demanding #equalpay equal work legislation #onpoli government
 workers."
5,utah republican argues equal pay women: it's 'bad families' society
6,"iceland soon first country world make employers prove offer equal pay regardless gender, race,"
7,iceland becomes first country make employers prove equal pay\n
8,grossly misleading headlines\n\nthe equal pay act required equal pay equal work us since 1963
9,"excited launch high-profile #equalpay platform champions pattyarquette, abbywambach, ilo #csw61"
10,"words are
 cheap. actions that
 matters. #iceland becums 1st country 2 mandate equal pay 4 men & women. giant
 step"
11,"phones
 & prenatal care & birth control & choice & equal pay & epa? male"
12,iceland become first country require equal pay women
13,happy #internationalwomensday. addition day let's also give equal pay & right make decisions body.
14,"today, #iceland announced plan first country make employers prove offer equal"
15,equal pay equal work! -women rallies didn\'t show work
16,"asking ""equal pay"" showing work. sounds like want entitlement rather"
17,#breakingnews: world first iceland require employers prove equal
18,it\'s time equal pay time equal power happy #internationalwomensday
19,"happy #womensday! let's stand together equal pay, equal respect, equal rights celebrate strong inspirational women lives!"
20,proud raising feminists care #womensrights #equalpay nastywp ppact feministnews book rocks!
21,"women come far. voting rights, property ownership, equal pay, now, finally, right rolls toilet paper."
22,still waiting #equalpay #equalplay. #equality #genderequality
23,"speak yourself, better ambassador life you."
24,"want raise, healthcare, vacations, equal pay, taking power oligarchs? start. stronger together."
25,"democratslogic don\'t forget senwarren gets far equal pay ""work."" *cough* harvard $400k"
26,"#equalpay basic arithmetics, #paygap exist? take ken pay gap survey help us answer this:"
27,"senwarren maybe that's because
 equal pay equal work passed"
28,"gender equality isn't women acting like men . it's treated isn't equal access education, equal pay"
29,"godfreyelfwick employer woman, think i'll go strike support right equal pay. she'll understand i'm"
30,"today choir, girls started discussion equal pay women's sports. that's i'm supposed teaching, right?"
31,horrified polish mep janusz korwin-mikke's comments gender pay-gap debate
32,examples #liberalterrorism\na. equal pay 4 = work\nb. right control body\nc. progressive taxation\nd. 4profit
33,#ouruniversity respect contract faculty! everyone deserves equal pay equal
34,"gop continues block #equalpay equal work, state lawmakers"
35,millions women sole/primary breadwinner families need louisiana sb
36,"#march8strike solidarity sisters around #world, wear #red ! #iwd2017"
37,european parliament lawmaker makes sexist remarks debate equal pay - gets suitably shut down.
38,"gender pay gap improves, experts say it's due economic downturn \xe2\x80\xa6 via e_laschon abcnews wgeagency #equalpay"
39,"100% equal pay intel. ladies, make intel corporation attractive company work for?"
40,thetrishalee #progresslookslike making equal pay equal work
41,"want? equal pay! \nwhere want it? sitcoms demean actresses through
 nature 1note characters & sexist"
42,"tenpercentninja seanspicer potus equal pay,"
43,today first day women's history month!!!! #genderequality #sdg5 #equalsalary #equalpay
44,"get half price!sigh .. c'mon ussoccer equal pay .. it's rocket science, it's simple math. & they're better men"
45,we're baaaaaaaaack! \n\nintroducing #uswnt starting xi
46,vp limiting access healthcare equal
47,millions women sole/primary breadwinner families. policies need keep -
48,ussoccer_wnt like equality
49,"stocksalottemp gabriella_akat vanjones68 maxinewaters doesn't
 show work deserve equal"
50,"said needs repeated #equalpay. add abuse rape, equal protection law"
51,big bang theory stars offer cut salaries support equal pay women\n
52,meet woman blocking equal pay laws oklahoma capitol\xe2\x80\xa6
53,equal pay.
54,women suffer #penaltyrate cuts
55,"#womenshistorymonth promise continue fighting daughters, equal pay, paid leave, women
 museum"
56,women deserve #equalpay! here's take action leading #equalpayday april:
57,e20podcast equal pay longer
58,interesting moment #equalpay debates: kellyannepolls advice negotiating.
59,"open letter detailing over
 treats female employees clients. #deleteuber #resist #equalpay"
60,... besides equal pay representation
61,big bang theory stars take pay cut provide equal pay female
62,big bang theory stars took pay cut equal pay among cast \xe2\x80\x94 friends first\n\nthe big bang the\xe2\x80\xa6
63,i'd paid man #equalpay
64,"bar job low bar trump\xe2\x80\x99s job, would look like?\n\ni\xe2\x80\x99d writing book that\xe2\x80\x99s"
65,#womenshistorymonth empower women equal pay stop trying control bodies?
66,can't tesla 1st company planet actually make equal pay reality? seems no-brainer
67,lridesagain thehill it's perfect place gop congress voted equal pay & mention trump's derogatory language towards
68,"nancy pelosi net worth =196,299,000 ... talking equal pay ? give equal"
69,"tonight, democratic #womenwearwhite support women's rights -- spite potus doesn't!"
70,intel says achieved 100% equal pay women & underrepresented
71,"equality, equal pay & executive women | test knowledge national women\xe2\x80\x99s"
72,stories like
73,"thehill like climate change, equal pay, equal rights - something fight for.\n\nbut will."
74,"named lilly's #activism #theledbetteract, signed #obama '09 pushes"
75,"vp female trailblazers like #hiddenfigures paid
 almost nothing, ignored, & spoken about
 60"
76,millions women sole/primary breadwinner families. policies need keep -
77,hailey_yates1 spectrestatus3 women want equal pay less
78,mrsdubyaindc it's true - dates come later. here: &
79,"interesting report coming oz, claims gpg data 4 12000 co's. must better regs uk #equalpay"
80,men highly valued - cannot said women: \xe2\x80\xa6 new bankwestcurtin beckcassells rept
81,"one thing make workplace support, motivation, appreciation & equal pay equal work even better? obviously
 man's best friend."
82,tuesday #aapiequalpay day. join us taking action: #notyourmodelminority #aapi #equalpay
83,"also, intentional conversations workplace around supporting women moving forward particularly equal pay applicable"
84,"seriously men, y'all thought ways support us 3/8, day without woman? wanna hear"
85,"icymi: wells fargo highlights companies florida, nationally, benefit equal pay \xe2\x80\xa6"
86,"#womenshistorymonth, stand with
 #democraticwomensworkinggroup protect #womensrights- equal pay, healthcare access, repro rights"
87,"hold public office, work, earn fair wages equal pay"
88,equal pay part equal justice. james green joke. utahgop via
89,"want equal pay, try trucking!"
90,intel achieves equal pay women minorities (and they\xe2\x80\x99re hiring!) #equalpay #glassceiling #hiringnow #salary #wagegap via
91,"1966 batman television
 show: batgirl equal pay psa commercial"
92,"\xe2\x80\x94 intel announces they've reached 100% equal pay women & minorities. oh, they're hiring!"
93,single episode it's right get equal pay. cute rest cast took slight pay cut could get
94,sweden champion equality women; complete parity reached yet
95,#ohio - 2012: republican josh mandel equal pay #women
96,big bang theory leading men taking pay cuts women co-stars get raises! \xe2\x80\xa6 via
97,micheltemer miriamleitaocom equal play ... equal pay
98,oh right! can't equal pay boobs. knew something missing.
99,"emma watson: ""feminism, feminism... gender wage gap... oh taken seriously... feminism... oh, tits!"""
100,original 5 stars #bigbangtheory offers 10% salary melissa rauch mayim bialik get rises.
101,oklahoma legislator holding bill would advance #equalpay women:
102,#equalpay fight begins cost cutting times missmayim
103,liex440 younggawhd ignorance smh. hmu women stop getting paid 80 cents every dollar men make get equal
104,they'll talk ear forever abortion equal pay women nothing challenge
105,cast 'big bang theory' bands together fight equal pay
106,un_women unaids sorry. women don't deserve equal pay men. making sandwich running
107,"anntelnaes don't need man provide me, need equal pay, right"
108,"millions women sole/primary breadwinners, *families*"
109,wish could afford take pay cut like that!
110,intel says achieved 100% #equalpay #women & underrepresented minorities :
111,"people think wage gap myth ""equal pay legislation"" actual"
112,llil_bit nancypelosi potus equal pay act passed 1963. call 911. still
113,millions women sole/primary breadwinner families. policies need keep -
114,"aka and
 congressman angered women making statement support women's rights #womenwearwhite #equalpay"
115,"nicole4nevada makes passionate speech era. ""when we\'re still talking equal pay equal rights, deny women equal"
116,#nvleg hammond4nevada don't get pass voting equal pay equal rights listing women
117,intel says achieved 100% #equalpay women underrepresented minorities
118,hey equal pay act thanks
119,"companies break law equal pay, constitutional amendment won't stop"
120,daytimerenegade job creation equal pay minorities women illegal refugees!plus green sustainable-my tweets
121,equal pay act signed 1963 - wef doesn't expect parity 2186 current trends
122,"nicole4nevada: ""when we\xe2\x80\x99re still talking equal pay equal work, deny women equal"
123,"need fight #equalpay, #paidmaternityleave, #reproductiverights &"
124,"still register 2017 equal pay summit friday, march 10 \xe2\x86\x92"
125,\xe2\x80\x9c\xe2\x80\x98big bang theory\xe2\x80\x99s\xe2\x80\x99 mayim bialik melissa rauch latest actresses fight equal pay\xe2\x80\x9d
126,dr. hardy praises cherishes families. vote equal pay parents? maternity leave? sick
127,intel says achieved 100% equal pay women & underrepresented
128,"stance equal pay, getting reporter way together gold medals this, murray real one."
129,"andy murray\'s stance changed anti-doping. \n\n""no wild cards sharapova"""
130,#jobs #lgbtpro #lgbtbiz ~ intel achieves equal pay women minorities (and they\xe2\x80\x99re hiring!)
131,big bang theory male actors taking pay cuts female leads get raises. awesome
132,ensuring equal pay something commit begin implement like week\n\nit's lowest hanging fruit
133,"facts, special-interest"
134,know hard appalachian women work #wnc - deserve #equalpay
135,"sirendawerewolf agree, genders play 5 sets get equal pay amount"
136,"workers customers, - spending dollars support"
137,proud passed mn equal pay requirements state contractors 2014
138,millions women sole/primary breadwinner families. policies need keep - need #equalpay. #fightingforfamilies
139,"johnsonfortexas fighting #equalpay & pay transparency thanks
"
140,raised single mom - worked hard get paid less. #equalpay #fighting #wnc #resistance indivisibleavl
141,millions women sole/primary breadwinner families. policies need keep -
142,intel achieves equal pay women minorities (and they\xe2\x80\x99re hiring!)
143,fight equal pay texas legislature
144,"#raisethewage #equalpay #paidleave #paidsickdays crucial workers & families, especially"
145,huffingtonpost equal pay. it's law. get
146,find examples #shepersisted everyday. let's lift women #womenshistorymonth fighting 4 justice. #equalpay
147,hypothesis: possible want equal pay equal work also wear whatever one wants.
148,"emma watson: ""feminism, feminism... gender wage gap... oh taken seriously... feminism... oh, tits!"""
149,intel says achieved 100% equal pay women underrepresented minorities
150,could've equal pay 70s fear men assaulting women unisex bathrooms won instead. it's repeating trans
151,"#fightingforfamilies fighting #equalpay bargaining rights. collective bargaining raises wages, especially
 women people"
152,"#hb228 senfronia4texas would make easier thanks
 women fight"
153,pay gap greater mothers women color. must fight #equalpay #fightingforfamilies
154,wow! that's amazing. #equalpay #settingtheexample
155,"#bigbangtheory cast take pay cut help mayim bialik, melissa rauch get raises: report"
156,"pretty sad that, splitting book deal, michelle obama gets"
157,millions women sole/primary breadwinner families. policies need keep -
158,"combat economic insecurity among #lgbtq families, need paid sick days, #paidleave, higher wages,"
159,#equalpayday 4/4! aauw #equalpay action ideas fight
160,#vt #equalpay compact signer veic commitment ending #wagegap
161,40% families rely woman sole primary breadwinner. families need #equalpay
162,huffingtonpost marcy5m incansusan karyncharmz wolveslad27 day age cbs ever hear equal pay equal
163,millions women sole/primary breadwinner families. policies need keep -
164,"days ago said sister
 ""if they\'re professional
 equal pay don\'t refuse money name cause"" guess"
165,big bang theory leads taking pay cuts female co-stars get raises
166,equal pay. 2 genetic genders. means 1 2 genders wins 100% thousands years.
167,let's help women workforce #womenshistorymonth taking action #raisethewage
168,\xe2\x80\x98the big bang theory\xe2\x80\x99 stars mayim bialik melissa rauch seek #parity new contract. equal pay equal work.
169,"house dems, led jdunnington, speak #fightingforfamilies issues, ranging earned pay sick leave equal"
170,tweet equal rights amendment. impossible women achieve equal pay without ratification
171,real title: cbs refuses equal pay actors take hands
172,big bang theory leads taking pay cuts female co-stars get raises
173,"legislators say they\xe2\x80\x99re #fightingforfamilies, #equalpay priority. families depend women\xe2\x80\x99s incomes\xe2\x80\x94don\xe2\x80\x99t short-change"
174,"larryhinkle #fightingforfamilies economic campaign launched sixactionnews - equal pay, paid leave, etc - #fightfor15"
175,"state legislators #fightingforfamilies week with
 #paidsickdays, #paidleave, #equalpay, #overtime, #minimumwage & #wagetheft"
176,"equal pay 4 equal work top priority women empowerment, 17% less acceptable! time put pressure"
177,millions women sole/primary breadwinner families. policies need keep -
178,today marks beginning #womenshistorymonth. benefits republicans voting #equalpay? #fightfor15?\nhint:
179,"wear you
 want equal pay... pick one emma"
180,"emma watson: ""feminism, feminism... gender wage gap... oh taken seriously... feminism... oh, tits!"""
181,guess missed part called repeal equal pay act 1963 well women's suffrage.
182,"celebrate start #womenshistorymonth today, pledge oppose attempts peel away women's rights - won't go back!"
183,huffingtonpost wtf? pay cuts women get equal pay? it's male cast members front bill
184,"gop brought health care, equal pay question. last night dem
 wore white support women\xe2\x80\x99s"
185,big bang theory' stars take pay cuts get mayim bialik melissa rauch equal
186,"fraud indeed didn't
 even get equal pay workplace pensions childcare era jugglers.."
187,waspi money mail today. interesting
188,#equalpay equal work obvious 21st century. time act change situation explains
189,betting makes fullfrontalsamb show tonight: oklahoma lawmaker says won't hear equal pay women
190,hyperfeminine spider wishes weren't
191,forever #loyalviewer\n#bigbang #leads #paycut #womenraises #womenontv #equalpay...
192,morganshandro nightmareofhair demand equal pay equal
193,"married women be
 paid equall 2a man. main breadwinner (female) paid equal pay 2male breadwinner & single"
194,"guys, 'woman up' make bit effort? let's stop semantics silly research, equal pay start today"
195,"women workforce urged \xe2\x80\x98man up\xe2\x80\x99 demand pay rise, want earn much men. #9news"
196,"good, shouldn't take cut first place. mras discredit discount equal pay."
197,big bang theory leads taking pay cuts female co-stars get raises
198,umm don't know if...that's not...i don't think understand idea equal pay...
199,big bang theory leads taking pay cuts female co-stars get raises
200,"it's #womenshistorymonth ! here's freedom, equal pay, gender equality"
201,intel says achieved 100% equal pay women underrepresented minorities
202,"way go, bigbangtheory! \xef\xb8\x8f seeing people band together advance women's pay: #equalpay"
203,modern feminists really brave fight battles already won.\n\nwomen's suffrage 1920\nequal pay act
204,"7th anniversary #lillyledbetteract, state legislators advance #equalpay | stateinnovation"
205,huffingtonpost great! shouldn't to. network give equal
206,"women sole/primary breadwinner millions families. without #equalpay, risk financial"
207,"#aapi #equalpay day tuesday
 3/7! join us women's rights community twitter storm 2 pm et using #aapiequalpay"
208,"#paidleave #equalpay & more, aspeninstitute working move women"
209,real men accept pay cuts female coworkers work hard get equal
210,this!!! tits away equal pay
211,"emma watson: ""feminism, feminism... gender wage gap... oh taken seriously... feminism... oh, tits!"""
212,"#womenshistorymonth grateful sdsu & #womensstudies department
 4 raising 3 become sister wife mom aunt grandmother today
 #equalpay"
213,big bang theory cast take pay cuts give female stars equal pay - via
214,"hey, indivisibleteam -- let networks know"
215,interesting read: tackling sex discrimination pay equity via ilo #equalpay
216,anyone ok? looks like equal pay bill stalling. able discuss pay key fixing pay
217,big bang theory' leads taking pay cuts female co-stars get raises -\n #bigbangtheory
218,"ok, ok! okay
 & care #fightingforfamilies tell rep. hall put #equalpay bill calendar!"
219,"equal pay equal work doesn't stand professional
 sports, value based viewership."
220,i\xe2\x80\x99m proud #standup human equality gender inequality\n \n
221,intel says achieved 100% #equalpay #women underrepresented
222,everybody gets healthcare! everybody gets equal pay! everybody gets equal rights! everybody gets everything! look chair!
223,oprah president? winfrey rethinks run trump win
224,equal pay equal work one eu's founding principles. meps fighting it! watch #eplenary live:
